所属模块,用例标题,前置条件,步骤,预期结果,优先级
业务流程内任务支持版本回滚,验证子任务上游依赖由多个子任务修改为多个子任务，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，B_2-A_2，A_5（存在输出参数：shuchu_1、常量、1）
存在业务流程B，包含子任务B_1-B_2······-B_15
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
修改A_2上游依赖为A_5、A_3
点击保存任务、保存业务流程
2. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
3. 点击右下角回滚至此版本
4. 点击确认","1. 依赖修改成功 点击任务保存后，所属业务流程新增一条保存版本记录，所属任务新增一条保存记录 点击业务流程保存后，所属业务流程新增一条保存版本记录，下属所有任务新增一条保存记录
2. 弹出版本对比弹窗
调度配置：左——A_5、A_3，右——B_2、A_1
3. 弹出确认弹窗
4. 开始执行回滚操作，结束后提示回滚成功，当前任务上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",2
业务流程内任务支持版本回滚,验证子任务上游依赖由多个子任务修改为空，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，B_2-A_2，A_5（存在输出参数：shuchu_1、常量、1）
存在业务流程B，包含子任务B_1-B_2······-B_15
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
去除A_2上游依赖任务
点击保存任务、保存业务流程
2. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
3. 点击右下角回滚至此版本
4. 点击确认","1. 依赖修改成功 点击任务保存后，所属业务流程新增一条保存版本记录，所属任务新增一条保存记录 点击业务流程保存后，所属业务流程新增一条保存版本记录，下属所有任务新增一条保存记录
2. 弹出版本对比弹窗
调度配置：左——空，右——B_2、A_1
3. 弹出确认弹窗
4. 开始执行回滚操作，结束后提示回滚成功，当前任务上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",2
业务流程内任务支持版本回滚,验证子任务上游依赖由多个子任务修改为业务流程，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，B_2-A_2，A_5（存在输出参数：shuchu_1、常量、1）
存在业务流程B，包含子任务B_1-B_2······-B_15
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
修改A_2上游依赖为业务流程B
点击保存任务、保存业务流程
2. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
3. 点击右下角回滚至此版本
4. 点击确认","1. 依赖修改成功 点击任务保存后，所属业务流程新增一条保存版本记录，所属任务新增一条保存记录 点击业务流程保存后，所属业务流程新增一条保存版本记录，下属所有任务新增一条保存记录
2. 弹出版本对比弹窗
调度配置：左——B，右——B_2、A_1
3. 弹出确认弹窗
4. 开始执行回滚操作，结束后提示回滚成功，当前任务上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",2
业务流程内任务支持版本回滚,验证子任务上游依赖由多个子任务修改为普通任务，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，B_2-A_2，A_5（存在输出参数：shuchu_1、常量、1）
存在业务流程B，包含子任务B_1-B_2······-B_15
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
修改A_2上游依赖为普通任务D
点击保存任务、保存业务流程
2. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
3. 点击右下角回滚至此版本
4. 点击确认","1. 依赖修改成功 点击任务保存后，所属业务流程新增一条保存版本记录，所属任务新增一条保存记录 点击业务流程保存后，所属业务流程新增一条保存版本记录，下属所有任务新增一条保存记录
2. 弹出版本对比弹窗
调度配置：左——D，右——B_2、A_1
3. 弹出确认弹窗
4. 开始执行回滚操作，结束后提示回滚成功，当前任务上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况
子任务上游配置信息添加普通任务，画布不做修改",2
业务流程内任务支持版本回滚,验证子任务上游依赖由多个子任务修改为子任务，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，B_2-A_2，A_5（存在输出参数：shuchu_1、常量、1）
存在业务流程B，包含子任务B_1-B_2······-B_15
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
修改A_2上游依赖为A_5
点击保存任务、保存业务流程
2. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
3. 点击右下角回滚至此版本
4. 点击确认","1. 依赖修改成功 点击任务保存后，所属业务流程新增一条保存版本记录，所属任务新增一条保存记录 点击业务流程保存后，所属业务流程新增一条保存版本记录，下属所有任务新增一条保存记录
2. 弹出版本对比弹窗
调度配置：左——A_5，右——B_2、A_1
3. 弹出确认弹窗
4. 开始执行回滚操作，结束后提示回滚成功，当前任务上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",1
业务流程内任务支持版本回滚,验证子任务上游依赖由子任务修改为其他业务流程内子任务，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B，包含子任务B_1-B_2······-B_15
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
2. 使用xiaoqi_1用户进入此项目
进入业务流程A
修改A_2基础属性-描述：这是描述
修改A_2上游依赖为B_2
修改A_2任务sql为select 2;
修改A_2调度属性-立即生成、冻结、不重试、日期：昨天-今天、小时周期、5小时、开始结束：10:00-11:00、资源组选择非当前资源组
添加A_2任务参数：全局参数（zidingyi_1、自定义参数、1）、输入参数（shuru_1、A_4、shuchu_1）、输出参数（shuchu_1、自定义运行参数、zidingyi_1）
修改A_2环境参数：取消#hiveconf:mapreduce.job.name=注释并修改为hiveconf:mapreduce.job.name=huigun_1
点击保存任务、保存业务流程
3. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
4. 点击右下角回滚至此版本
5. 点击确认","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 依赖、sql内容修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 弹出版本对比弹窗
操作人：左——xiaoqi_1，右——admin@dtstack.com
描述：左——这是描述，右——空
代码：左——select 2;，右——select 1;
调度配置：左——B_2，右——A_1
任务参数：左——zidingyi_1、shuru_1、shuchu_1，右——空
环境参数：左——hiveconf:mapreduce.job.name=huigun_1、右——#hiveconf:mapreduce.job.name=
4. 弹出确认弹窗
5. 开始执行回滚操作，结束后提示回滚成功，当前任务内容及上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",2
业务流程内任务支持版本回滚,验证子任务上游依赖由子任务修改为多个子任务，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
2. 使用xiaoqi_1用户进入此项目
进入业务流程A
修改A_2基础属性-描述：这是描述
添加A_4为A_2上游依赖任务
修改A_2任务sql为select 2;
修改A_2调度属性-立即生成、冻结、不重试、日期：昨天-今天、小时周期、5小时、开始结束：10:00-11:00、资源组选择非当前资源组
添加A_2任务参数：全局参数（zidingyi_1、自定义参数、1）、输入参数（shuru_1、A_4、shuchu_1）、输出参数（shuchu_1、自定义运行参数、zidingyi_1）
修改A_2环境参数：取消#hiveconf:mapreduce.job.name=注释并修改为hiveconf:mapreduce.job.name=huigun_1
点击保存任务、保存业务流程
3. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
4. 点击右下角回滚至此版本
5. 点击确认","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 依赖、sql内容修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 弹出版本对比弹窗
操作人：左——xiaoqi_1，右——admin@dtstack.com
描述：左——这是描述，右——空
代码：左——select 1;，右——select 1;
调度配置：左——A_4、A_1，右——A_1
任务参数：左——zidingyi_1、shuru_1、shuchu_1，右——空
环境参数：左——hiveconf:mapreduce.job.name=huigun_1、右——#hiveconf:mapreduce.job.name=
4. 弹出确认弹窗
5. 开始执行回滚操作，结束后提示回滚成功，当前任务内容及上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",2
业务流程内任务支持版本回滚,验证子任务上游依赖由子任务修改为空，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
2. 使用xiaoqi_1用户进入此项目
进入业务流程A
修改A_2基础属性-描述：这是描述
去除A_2上游依赖
修改A_2任务sql为select 2;
修改A_2调度属性-立即生成、冻结、不重试、日期：昨天-今天、小时周期、5小时、开始结束：10:00-11:00、资源组选择非当前资源组
添加A_2任务参数：全局参数（zidingyi_1、自定义参数、1）、输入参数（shuru_1、A_4、shuchu_1）、输出参数（shuchu_1、自定义运行参数、zidingyi_1）
修改A_2环境参数：取消#hiveconf:mapreduce.job.name=注释并修改为hiveconf:mapreduce.job.name=huigun_1
点击保存任务、保存业务流程
3. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
4. 点击右下角回滚至此版本
5. 点击确认","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 依赖、sql内容修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 弹出版本对比弹窗
操作人：左——xiaoqi_1，右——admin@dtstack.com
描述：左——这是描述，右——空
代码：左——select 1;，右——select 1;
调度配置：左——空，右——A_1
任务参数：左——zidingyi_1、shuru_1、shuchu_1，右——空
环境参数：左——hiveconf:mapreduce.job.name=huigun_1、右——#hiveconf:mapreduce.job.name=
4. 弹出确认弹窗
5. 开始执行回滚操作，结束后提示回滚成功，当前任务内容及上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",2
业务流程内任务支持版本回滚,验证子任务上游依赖由子任务修改为业务流程，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
2. 使用xiaoqi_1用户进入此项目
进入业务流程A
修改A_2基础属性-描述：这是描述
修改A_2上游依赖为业务流程B
修改A_2任务sql为select 2;
修改A_2调度属性-立即生成、冻结、不重试、日期：昨天-今天、小时周期、5小时、开始结束：10:00-11:00、资源组选择非当前资源组
添加A_2任务参数：全局参数（zidingyi_1、自定义参数、1）、输入参数（shuru_1、A_4、shuchu_1）、输出参数（shuchu_1、自定义运行参数、zidingyi_1）
修改A_2环境参数：取消#hiveconf:mapreduce.job.name=注释并修改为hiveconf:mapreduce.job.name=huigun_1
点击保存任务、保存业务流程
3. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
4. 点击右下角回滚至此版本
5. 点击确认","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 依赖、sql内容修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 弹出版本对比弹窗
操作人：左——xiaoqi_1，右——admin@dtstack.com
描述：左——这是描述，右——空
代码：左——select 2;，右——select 1;
调度配置：左——B，右——A_1
任务参数：左——zidingyi_1、shuru_1、shuchu_1，右——空
环境参数：左——hiveconf:mapreduce.job.name=huigun_1、右——#hiveconf:mapreduce.job.name=
4. 弹出确认弹窗
5. 开始执行回滚操作，结束后提示回滚成功，当前任务内容及上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",2
业务流程内任务支持版本回滚,验证子任务上游依赖由子任务修改为普通任务，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_4（存在输出参数：shuchu_1、常量、1）
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
2. 使用xiaoqi_1用户进入此项目
进入业务流程A
修改A_2基础属性-描述：这是描述
修改A_2上游依赖为任务D
修改A_2任务sql为select 2;
修改A_2调度属性-立即生成、冻结、不重试、日期：昨天-今天、小时周期、5小时、开始结束：10:00-11:00、资源组选择非当前资源组
添加A_2任务参数：全局参数（zidingyi_1、自定义参数、1）、输入参数（shuru_1、A_4、shuchu_1）、输出参数（shuchu_1、自定义运行参数、zidingyi_1）
修改A_2环境参数：取消#hiveconf:mapreduce.job.name=注释并修改为hiveconf:mapreduce.job.name=huigun_1
点击保存任务、保存业务流程
3. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
4. 点击右下角回滚至此版本
5. 点击确认","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 依赖、sql内容修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 弹出版本对比弹窗
操作人：左——xiaoqi_1，右——admin@dtstack.com
描述：左——这是描述，右——空
代码：左——select 2;，右——select 1;
调度配置：左——D，右——A_1
任务参数：左——zidingyi_1、shuru_1、shuchu_1，右——空
环境参数：左——hiveconf:mapreduce.job.name=huigun_1、右——#hiveconf:mapreduce.job.name=
4. 弹出确认弹窗
5. 开始执行回滚操作，结束后提示回滚成功，当前任务内容及上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况
子任务上游配置信息添加普通任务，画布不做修改",2
业务流程内任务支持版本回滚,验证子任务上游依赖由子任务修改为子任务，版本回滚正常,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
任务均已提交","1. 进入业务流程A
2. 使用xiaoqi_1用户进入此项目
进入业务流程A
修改A_2基础属性-描述：这是描述
修改A_2上游依赖为A_4
修改A_2任务sql为select 2;
修改A_2调度属性-立即生成、冻结、不重试、日期：昨天-今天、小时周期、5小时、开始结束：10:00-11:00、资源组选择非当前资源组
添加A_2任务参数：全局参数（zidingyi_1、自定义参数、1）、输入参数（shuru_1、A_4、shuchu_1）、输出参数（shuchu_1、自定义运行参数、zidingyi_1）
修改A_2环境参数：取消#hiveconf:mapreduce.job.name=注释并修改为hiveconf:mapreduce.job.name=huigun_1
点击保存任务、保存业务流程
3. 进入任务A_2-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
4. 点击右下角回滚至此版本
5. 点击确认","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 依赖、sql内容修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 弹出版本对比弹窗
操作人：左——xiaoqi_1，右——admin@dtstack.com
描述：左——这是描述，右——空
代码：左——select 2;，右——select 1;
调度配置：左——A_4，右——A_1
任务参数：左——zidingyi_1、shuru_1、shuchu_1，右——空
环境参数：左——hiveconf:mapreduce.job.name=huigun_1、右——#hiveconf:mapreduce.job.name=
4. 弹出确认弹窗
5. 开始执行回滚操作，结束后提示回滚成功，当前任务内容及上游依赖被历史版本覆盖，生成一个新的版本号
同时任务A_2自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",1
业务流程内任务支持版本回滚,验证业务流程未保存时回滚子任务正确提示,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在历史业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_5-A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
存在普通任务E
任务均已提交","1. 进入业务流程A
修改A_4上游依赖为D
新增一个A_6子节点
点击保存任务A_4
2. 进入任务A_4-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
3. 点击右下角回滚至此版本
4. 点击确定
5. 保存业务流程A后进入任务A_4进行回滚
6. 点击确认","1. 依赖修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
点击任务保存后，所属业务流程新增一条保存版本记录，所属任务新增一条保存记录
2. 弹出版本对比弹窗
3. 弹出提示弹窗：业务流程存在未保存内容，请先保存后再执行回滚
4. 回滚终止
5. 弹出确认弹窗
6. 开始执行回滚操作，结束后提示回滚成功，当前任务内容历史版本覆盖，生成一个新的版本号
同时任务A_4自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况
任务A_4调度属性和依赖视图中上游均显示为空
业务流程A内子任务A_4无任何依赖节点",2
业务流程内任务支持版本回滚,验证业务流程手动点击保存，流程内所有子任务均生成保存版本记录,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在历史业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_5-A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
存在普通任务E
任务均已提交","1. 进入业务流程A
修改A_4上游依赖为D
点击保存任务、保存业务流程","1. 依赖修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
点击任务保存后，所属任务新增一条保存记录
点击业务流程保存后，所属业务流程新增一条保存版本记录，下属所有任务新增一条保存版本记录",2
业务流程内任务支持版本回滚,验证编辑历史子任务后版本回滚可选,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在历史业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_5-A_4、A_6-A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
存在普通任务E
任务均已提交","1. 进入业务流程A
修改A_4上游依赖为D、A_1、A_3
点击保存任务、保存业务流程
2. 进入任务A_4-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比","1. 依赖修改成功 点击任务保存后，所属业务流程新增一条保存版本记录，所属任务新增一条保存记录 点击业务流程保存后，所属业务流程新增一条保存版本记录，下属所有任务新增一条保存记录
2. 弹出版本对比弹窗，弹窗右下角回滚至此版本置灰不可选",2
业务流程内任务支持版本回滚,验证历史子任务不支持版本回滚,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在历史业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_5-A_4、A_6-A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
存在普通任务E
任务均已提交",1. 进入任务A_4-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比,1. 弹出版本对比弹窗，弹窗右下角回滚至此版本置灰不可选,2
业务流程内任务支持版本回滚,验证上游多个子任务被删除其中一个后版本回滚正常回滚,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_5-A_4、A_6-A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
存在普通任务E
任务均已提交","1. 进入业务流程A
2. 使用xiaoqi_1用户进入此项目
进入业务流程A
修改A_4基础属性-描述：这是描述
去除A_4上游依赖任务A_6，保留A_5
修改A_4任务sql为select 2;
修改A_4调度属性-立即生成、冻结、不重试、日期：昨天-今天、小时周期、5小时、开始结束：10:00-11:00、资源组选择非当前资源组
添加A_2任务参数：全局参数（zidingyi_1、自定义参数、1）、输出参数（shuchu_1、自定义运行参数、zidingyi_1）
修改A_4环境参数：取消#hiveconf:mapreduce.job.name=注释并修改为hiveconf:mapreduce.job.name=huigun_1
点击保存任务、保存业务流程
3. 删除子任务A_6
4. 进入任务A_4-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
5. 点击右下角回滚至此版本
6. 点击确认","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 依赖、sql内容修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 任务删除成功，系统给出删除成功提示，该记录从列表中消失
4. 弹出版本对比弹窗
操作人：左——xiaoqi_1，右——admin@dtstack.com
描述：左——这是描述，右——空
代码：左——select 2;，右——select 1;
调度配置：左——A_5，右——A_5、A_6
任务参数：左——zidingyi_1、shuchu_1，右——空
环境参数：左——hiveconf:mapreduce.job.name=huigun_1、右——#hiveconf:mapreduce.job.name=
5. 弹出确认弹窗
6. 开始执行回滚操作，结束后提示回滚成功，当前任务内容历史版本覆盖，生成一个新的版本号
同时任务A_4自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况
任务A_4调度属性和依赖视图中上游均只显示A_5
业务流程A内子任务A_4上游节点显示A_5",2
业务流程内任务支持版本回滚,验证上游子任务被删除后版本回滚正常回滚,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，A_5-A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
存在普通任务E
任务均已提交","1. 进入业务流程A
2. 使用xiaoqi_1用户进入此项目
进入业务流程A
修改A_4基础属性-描述：这是描述
去除A_4上游依赖任务
修改A_4任务sql为select 2;
修改A_4调度属性-立即生成、冻结、不重试、日期：昨天-今天、小时周期、5小时、开始结束：10:00-11:00、资源组选择非当前资源组
添加A_2任务参数：全局参数（zidingyi_1、自定义参数、1）、输出参数（shuchu_1、自定义运行参数、zidingyi_1）
修改A_4环境参数：取消#hiveconf:mapreduce.job.name=注释并修改为hiveconf:mapreduce.job.name=huigun_1
点击保存任务、保存业务流程
3. 删除子任务A_5
4. 进入任务A_4-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
5. 点击右下角回滚至此版本
6. 点击确认","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 依赖、sql内容修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 任务删除成功，系统给出删除成功提示，该记录从列表中消失
4. 弹出版本对比弹窗
操作人：左——xiaoqi_1，右——admin@dtstack.com
描述：左——这是描述，右——空
代码：左——select 2;，右——select 1;
调度配置：左——空，右——A_5
任务参数：左——zidingyi_1、shuchu_1，右——空
环境参数：左——hiveconf:mapreduce.job.name=huigun_1、右——#hiveconf:mapreduce.job.name=
5. 弹出确认弹窗
6. 开始执行回滚操作，结束后提示回滚成功，当前任务内容历史版本覆盖，生成一个新的版本号
同时任务A_4自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况
任务A_4调度属性和依赖视图中上游均显示为空
业务流程A内子任务A_4无任何依赖节点",2
业务流程内任务支持版本回滚,验证上游普通任务被删除后版本回滚正常回滚,"此项目存在用户xiaoqi_1（项目管理员&访客&运维&数据开发）
存在业务流程A，包含子任务A_1-A_2（sql内容：select 1;）-A_3，E-A_4（存在输出参数：shuchu_1、常量、1）
存在业务流程B
存在普通任务D（存在输出参数：shuchu_1、常量、1）
存在普通任务C
存在普通任务E
任务均已提交","1. 进入业务流程A
2. 使用xiaoqi_1用户进入此项目
进入业务流程A
修改A_4基础属性-描述：这是描述
去除A_4上游依赖任务
修改A_4任务sql为select 2;
修改A_4调度属性-立即生成、冻结、不重试、日期：昨天-今天、小时周期、5小时、开始结束：10:00-11:00、资源组选择非当前资源组
添加A_2任务参数：全局参数（zidingyi_1、自定义参数、1）、输出参数（shuchu_1、自定义运行参数、zidingyi_1）
修改A_4环境参数：取消#hiveconf:mapreduce.job.name=注释并修改为hiveconf:mapreduce.job.name=huigun_1
点击保存任务、保存业务流程
3. 删除普通任务E
4. 进入任务A_4-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
5. 点击右下角回滚至此版本
6. 点击确认","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 依赖、sql内容修改成功，系统给出成功反馈，相关页面/数据状态更新为最新
3. 普通任务删除成功，系统给出删除成功提示，该记录从列表中消失
4. 弹出版本对比弹窗
操作人：左——xiaoqi_1，右——admin@dtstack.com
描述：左——这是描述，右——空
代码：左——select 2;，右——select 1;
调度配置：左——空，右——E
任务参数：左——zidingyi_1、shuchu_1，右——空
环境参数：左——hiveconf:mapreduce.job.name=huigun_1、右——#hiveconf:mapreduce.job.name=
5. 弹出确认弹窗
6. 开始执行回滚操作，结束后提示回滚成功，当前任务内容历史版本覆盖，生成一个新的版本号
同时任务A_4自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况
任务A_4调度属性和依赖视图中上游均显示为空
业务流程A内子任务A_4无任何依赖节点",2
业务流程内任务支持版本回滚,验证版本回滚按钮任务支持情况,"存在业务流程B，包含子任务B_1（Flink）-B_2（sparksql）-B_3（事件任务）-B_4（dorissql）-B_5（pythononagent资源上传模式）-B_6（shellonagent）-B_7（hadoopMR）-B_8（hivesql）-B_9（条件分支）-B_10（spark）-B_11（python资源上传模式）-B_12（pythononagentweb编辑）-B_13（pyspark资源上传模式）-B_14（数据同步）--B_15（虚节点）--B_16（pysparkweb模式）
存在普通任务D
存在普通任务C
任务均已提交","1. 进入业务流程A
2. 依次进入前置条件内的子任务内，修改至少一条任务信息后点击保存
3. 进入业务流程B，将所有任务的依赖关系上下转换，即B_15为最上游任务，B_1为最下游任务
4. 依次进入前置条件内的子任务内-基础属性-历史版本，点击最近的一个版本和当前版本，点击版本对比
5. 针对上述可点击版本回滚按钮的任务，依次点击回滚至此版本","1. 成功进入业务流程A页面，页面内容正常加载显示，无报错
2. 任务均保存成功，系统给出保存成功提示，配置/数据已持久化，页面更新为最新状态
3. 
4. 弹出版本对比弹窗，其中
spark sql、doris sql、python on agent（web编辑）、shell on agent、数据同步、hivesql
右下角回滚至此版本按钮高亮可点击
Flink、事件任务、spark、python（资源上传模式）、python on agent（资源上传模式）、pyspark（资源上传模式）、hadoopMR、虚节点、条件分支
【回滚至此版本】按钮置灰不可点击
5. 开始执行回滚操作，结束后提示回滚成功，当前任务内容及上游依赖被历史版本覆盖，生成一个新的版本号
同时任务自动保存
业务流程新增一条版本记录，展示最新子任务依赖情况",1
