所属模块,用例标题,前置条件,步骤,预期结果,优先级
数据资产-数据标准,验证【标准管理】-【标准映射】-【映射记录】支持数据表维度查询映射结果,无,"1. 进入【标准管理】-【标准映射】
2. 找到【test】记录，点击对应的【映射记录】按钮
3. UI Check
4. 在【数据表名称搜索框】中输入【test】表，点击放大镜按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 弹出[映射记录]详情页面
3. 在【映射记录】栏日期筛选框后有【数据表名称搜索框】，点击可进行输入
4. 映射记录页面更新，展示根据test模糊搜索结果的相关字段",1
数据资产-数据标准,验证【标准管理】-【标准映射】-【映射目标】数据库为“单选”时，数据表支持“多选”/“全部”/“单选”,无,"1. 进入【标准管理】-【标准映射】
2. 点击【标准映射】按钮
3. 【标准映射】配置如下：
[标准目录] tst
[数据标准] test
[数据源类型] MySQL-test-test1
4. 确认【数据表】是否支持“多选”/“全部”/“单选”","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[标准映射]配置页面
3. 
4. 【数据表】支持“多选”/“全部”/“单选”
4. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【标准管理】-【标准映射】-【映射目标】数据库非单选时，数据表默认选择全部,无,"1. 进入【标准管理】-【标准映射】
2. 点击【标准映射】按钮
3. 【标准映射】配置如下：
[标准目录] tst
[数据标准] test
[数据源类型] MySQL-test-“全部”
4. 确认【数据表】是否默认选择全部
5. 锁不锁操作？","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[标准映射]配置页面
3. 
4. 【数据表】默认选择全部
5. 
4. 功能操作成功，页面数据状态更新为最新，无报错提示
5. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【标准管理】-【标准映射】-【映射目标】数据源类型”单选“时，数据源仅支持单选，数据库支持选择“全部”/“多选”,无,"1. 进入【标准管理】-【标准映射】
2. 点击【标准映射】按钮
3. 【标准映射】配置如下：
[标准目录] tst
[数据标准] test
[数据源类型] MySQL
4. 确认【数据源】是否仅支持单选，且数据库支持“全选“/”多选”/“单选”","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[标准映射]配置页面
3. 
4. 数据源类型无“全选”项且根据选择变为“MySQL‘，数据库支持“全选“/”多选”/“单选”
4. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【标准管理】-【标准映射】-【映射目标】当数据源类型选择“全部”时，数据源、数据库、数据表均默认选择全部,无,"1. 进入【标准管理】-【标准映射】
2. 点击【标准映射】按钮
3. 【标准映射】配置如下：
[标准目录] tst
[数据标准] test
4. 【数据源类型】尝试选择“全部”","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[标准映射]配置页面
3. 
4. 数据源类型根据选择变为“全部‘，数据源、数据库、数据表均默认选择全部且无法操作
4. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【标准管理】-【标准映射】-【映射目标】选择到数据表新建映射后能正常运转,无,"1. 进入【标准管理】-【标准映射】
2. 点击【标准映射】按钮
3. 【标准映射】配置如下：
[标准目录] tst
[数据标准] test
[映射目标] MySQL-test_MYSQL-test-test
4. 点击【确定】按钮
5. 点击【确定】按钮
6. 点击【映射记录】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[标准映射]配置页面
3. [标准映射]配置完毕
4. 成功生成映射任务
5. 成功生成映射任务
6. 查看到正确的映射记录",1
数据资产-数据标准,验证【标准管理】-【标准映射】-【映射目标】支持选择到数据表,无,"1. 进入【标准管理】-【标准映射】
2. 点击【标准映射】按钮
3. UI Check
4. 点击各级选择框","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[标准映射]配置页面
3. 【映射目标】中层级为[数据源类型]-[数据源]-[数据库]-[数据表]
4. 弹出可选择的[数据源类型]-[数据源]-[数据库]-[数据表]",2
数据资产-数据标准,验证【标准管理】-【标准定义】-【标准上线】自动映射逻辑调整,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 找到【test】标准，点击对应【上线按钮】按钮
3. 进入【标准管理】-【标准映射】
4. 查看是否有自动生成的映射任务
5. 点击【标准映射】按钮
6. 【标准映射】配置如下：
[标准目录] tst
[数据标准] test
[映射目标] 设定数据源
7. 点击【确定】按钮
8. 点击【映射记录】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 弹出提示框“数据标准上线后，支持在标准映射中选择已上线的标准进行映射”
3. 成功进入目标页面，页面内容正常加载显示，无报错
4. 无自动生成映射
5. 进入[标准映射]配置页面
6. [标准映射]配置完毕
7. 成功生成映射任务
8. 查看到正确的映射记录",1
数据资产-数据标准,验证【标准管理】-【标准定义】-【标准上线】提示内容调整,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 找到【test】标准，点击对应【上线按钮】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 弹出提示框“数据标准上线后，支持在标准映射中选择已上线的标准进行映射”",2
数据资产-数据标准,验证【数据标准】-【标准定义】标准进行“下线”操作时判断是否存在落标检查任务,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 找到【test】标准（该标准已上线且被落标检查任务使用），确认该标准的操作栏
3. 点击【下线】按钮
4. 点击提示框【下线】按钮
5. 进入【资产】-【数据标准】-【标准管理】-【落标检查】页面
6. 找到使用该标准的落标检查任务，进行编辑关闭该标准的使用
7. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
8. 找到【test】标准（该标准已上线且被落标检查任务使用），点击【下线】按钮
9. 点击提示框【下线】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 该标准操作栏只有“下线”按钮
3. 弹出提示框“该数据标准已被引用至0张数据表，下线数据标准数据表中将不再展示字段的标准标签信息，且会同步删除标准映射结果”
4. 弹出提示框“已有关联标准的字段xxx_xxx、xxx_xxx（表名_字段名）等xx个字段创建了落标检查任务，请先前往落标检查任务关闭字段的检查后再进行标准下线。”
5. 成功进入目标页面，页面内容正常加载显示，无报错
6. 该落标检查任务不使用该标准
7. 成功进入目标页面，页面内容正常加载显示，无报错
8. 弹出提示框“该数据标准已被引用至0张数据表，下线数据标准数据表中将不再展示字段的标准标签信息，且会同步删除标准映射结果”
9. 弹出顶部提示框“申请下线成功，若需查看审批进度可前往【公共管理-审批管理】模块，点击跳转可直接查看审批进度。”",1
数据资产-数据标准,验证【数据标准】-【标准定义】标准进行“下线”操作时页面测试,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 找到【test】标准（该标准已上线且被落标检查任务使用），确认该标准的操作栏
3. 点击【下线】按钮
4. 点击提示框【下线】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 该标准操作栏只有“下线”按钮
3. 弹出提示框“该数据标准已被引用至0张数据表，下线数据标准数据表中将不再展示字段的标准标签信息，且会同步删除标准映射结果”
4. 弹出提示框“已有关联标准的字段xxx_xxx、xxx_xxx（表名_字段名）等xx个字段创建了落标检查任务，请先前往落标检查任务关闭字段的检查后再进行标准下线。”",2
数据资产-数据标准,验证【数据标准】-【标准定义】标准进行“下线”操作时标准映射、绑定关系均会删除,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 找到【test】标准（该标准已上线且存在标准映射、绑定关系），点击【下线】按钮
3. 点击提示框【下线】按钮
4. 点击【跳转】完成审批操作后，进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
5. 进入【数据标准】-【标准管理】-【标准映射】页面
6. 查找原【test】标准生成的映射记录","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 弹出提示框“该数据标准已被引用至0张数据表，下线数据标准数据表中将不再展示字段的标准标签信息，且会同步删除标准映射结果”
3. 弹出顶部提示框“申请下线成功，若需查看审批进度可前往【公共管理-审批管理】模块，点击跳转可直接查看审批进度。”
4. 【test】标准改为“待上线”
5. 成功进入目标页面，页面内容正常加载显示，无报错
6. 映射记录已清除，绑定关系同步清除",2
数据资产-数据标准,验证【数据标准】-【标准定义】“已上线”状态标准操作栏只有“下线”按钮,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 找到【test】标准（该标准已上线），确认该标准操作栏","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 该标准操作栏只有“下线”按钮",3
数据资产-数据标准,验证【导入模板】-【导入结果】导入失败,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 打开下载的导入模板文件，按规则填写内容（根据失败类型对应填写测试且分为两种情况测试：1、原标准与文档标准存在该情况 2、文档标准存在该情况）
3. 测试场景1【相同标准名称】
4. 测试场景2【同一个“英文名称”标准的不同车型业务属性不同】
5. 测试场景3【填写字段不符合要求格式】
6. 【存在多个失败原因，用英文分号分割展示】
7. 点击下载【异常记录】按钮
8. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面","1. 成功进入【资产】-【数据标准】-【标准管理】-【标准定义】页面，页面内容正常加载显示，无报错
2. 
3. 点击【导入标准】按钮
4. 点击【导入标准】按钮
5. 点击【导入标准】按钮
6. 点击【导入标准】按钮
7. 点击后自动下载导入异常记录文件，文件中包含导入数据和失败原因，失败原因一列展示
8. 确认导入失败记录未出现在列表中
8. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【导入标准】-【重复处理规则】-【重复则覆盖更新】逻辑调整后导入功能（重复处理判断）,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 都有车型车系，现有标准与导入标准车型车系重复
3. 打开下载的导入模板文件，按规则填写内容（根据四种情况填写对应实例）
4. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
5. 点击【导入标准】按钮
6. 导入标准配置如下：
[重复处理规则] 重复则覆盖更新
[上传文件]
*上传填写后的文件*（对应不同测试场景上传对应文件）
场景1文件
场景2文件
场景3文件
场景4文件
7. 点击【确认】按钮
8. 查看【资产】-【数据标准】-【标准管理】-【标准定义】页面，依照场景检查用例指向的标准","1. 成功进入【资产】-【数据标准】-【标准管理】-【标准定义】页面，页面内容正常加载显示，无报错
2. 
3. 
4. 成功进入目标页面，页面内容正常加载显示，无报错
5. 进入[导入标准]配置页面
6. [导入标准]配置完成
7. 显示导入结果【导入总量/导入成功/导入失败/下载异常记录】
8. 场景1，重复标准覆盖更新
7. 功能操作成功，页面数据状态更新为最新，无报错提示
8. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【导入标准】-【重复处理规则】-【重复则覆盖更新】逻辑调整后导入功能（正常导入）,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 打开下载的导入模板文件，按规则填写内容（与现有标准没有重复现象）
3. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
4. 点击【导入标准】按钮
5. 导入标准配置如下：
[重复处理规则] 重复则覆盖更新
[上传文件] *上传填写后的文件*
6. 点击【确认】按钮","1. 成功进入【资产】-【数据标准】-【标准管理】-【标准定义】页面，页面内容正常加载显示，无报错
2. 
3. 成功进入目标页面，页面内容正常加载显示，无报错
4. 进入[导入标准]配置页面
5. [导入标准]配置完成
6. 显示导入结果【导入总量/导入成功/导入失败/下载异常记录】
6. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【导入标准】-【重复则覆盖更新】提示按钮“？“的内容,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【导入标准】按钮
3. 鼠标悬浮在【重复处理规则】-【重复则覆盖更新】后的“？“上","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[导入标准]配置页面
3. 显示““标准英文名称”重复则覆盖更新，若存在车型信息，会将“英文名称+车型”联合判断，重复则覆盖更新”",2
数据资产-数据标准,验证【导入模板】其他格式文件导入失败,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 打开下载的导入模板文件，按规则填写内容，保存为PDF，PSD类型两份文件
3. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
4. 点击【导入标准】按钮
5. 点击【上传文件】按钮，提交导入文件（PDF文件）
6. 点击【确认】按钮
7. 点击【上传文件】按钮，提交导入文件（PSD文件）
8. 点击【确认】按钮","1. 成功进入【资产】-【数据标准】-【标准管理】-【标准定义】页面，页面内容正常加载显示，无报错
2. 
3. 成功进入目标页面，页面内容正常加载显示，无报错
4. 进入[导入标准]配置页面
5. 成功提交
6. 导入失败，提示“导入表格未按照模版要求导入，请检查后重新导入！”
7. 成功提交
8. 导入失败，提示“导入表格未按照模版要求导入，请检查后重新导入！”
8. 功能操作成功，页面数据状态更新为最新，无报错提示",3
数据资产-数据标准,验证【导入模板】xls、xlsx格式导入流程正常运转,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 打开下载的导入模板文件，按规则填写内容，保存为XLSX，XLS类型两份文件
3. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
4. 点击【导入标准】按钮
5. 点击【上传文件】按钮，提交导入文件（XLSX文件）
6. 点击【确认】按钮
7. 点击【上传文件】按钮，提交导入文件（XLS文件）
8. 点击【确认】按钮","1. 成功进入【资产】-【数据标准】-【标准管理】-【标准定义】页面，页面内容正常加载显示，无报错
2. 
3. 成功进入目标页面，页面内容正常加载显示，无报错
4. 进入[导入标准]配置页面
5. 成功提交
6. 成功导入，显示导入结果【导入总量/导入成功/导入失败/下载异常记录】
7. 成功提交
8. 显示导入结果【导入总量/导入成功/导入失败/下载异常记录】
8. 功能操作成功，页面数据状态更新为最新，无报错提示",1
数据资产-数据标准,验证【导入标准】文件类型支持提示,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 打开下载的导入模板文件，按规则填写内容，保存为XLSX，XLS类型两份文件
3. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
4. 点击【导入标准】按钮
5. 查看文件类型支持提示","1. 成功进入【资产】-【数据标准】-【标准管理】-【标准定义】页面，页面内容正常加载显示，无报错
2. 
3. 成功进入目标页面，页面内容正常加载显示，无报错
4. 进入[导入标准]配置页面
5. 显示“支持XLS、XLSX文件类型”
5. 功能操作成功，页面数据状态更新为最新，无报错提示",2
数据资产-数据标准,验证【标准管理】-【标准定义】-【技术属性】-【车型/车系】的数据复制功能（未填写覆盖完全填写/部分填写）,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 技术配置配置如下：
[是否复制属性] 勾选
4. 点击【车型】选择框，将【车型】属性改为车型2
5. 技术配置配置如下：
[车系] 车系1
[车型] 车型1
[是否复制属性] 勾选
[数据长度] <=5
[数据精度] 1/1
[数据类型] 数值型
[是否允许空值] 是
[是否允许重复] 否
[默认值] 20
[取值范围] >10
[枚举列表] 不作调整
6. 点击【是否将 车型1 属性粘贴到 车型2 ？】框的确认按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【新建标准】-[技术配置]配置完成
4. 数据更改成功，【技术属性】版块更新，【是否复制属性】变更为【是否将 车型1 属性粘贴到 车型2 ？】且后置确认按钮，其他内容清空
5. 【新建标准】-[技术配置]配置完成
6. 不作覆盖",3
数据资产-数据标准,验证【标准管理】-【标准定义】-【技术属性】-【车型/车系】的数据复制功能（部分填写覆盖完全填写/部分填写）,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 技术配置配置如下：
[车系] 车系1
[车型] 车型1
[是否复制属性] 勾选
[数据类型] 数值型
[是否允许空值] 是
[是否允许重复] 是
[默认值] 1
[取值范围] >1
[枚举列表] 不作调整
4. 点击【车型】选择框，将【车型】属性改为车型2
5. 技术配置配置如下：
[车系] 车系1
[车型] 车型1
[是否复制属性] 勾选
[数据长度] <=5
[数据精度] 1/1
[数据类型] 数值型
[是否允许空值] 是
[是否允许重复] 否
[默认值] 20
[取值范围] >10
[枚举列表] 不作调整
6. 点击【是否将 车型1 属性粘贴到 车型2 ？】框的确认按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【新建标准】-[技术配置]配置完成
4. 数据更改成功，【技术属性】版块更新，【是否复制属性】变更为【是否将 车型1 属性粘贴到 车型2 ？】且后置确认按钮，其他内容清空
5. 【新建标准】-[技术配置]配置完成
6. 原车型1填写内容填充到了现车型2的配置中，覆盖逻辑如下：
重复填写内容，车型1覆盖车型2
车型1未填写车型2填写，不作覆盖
车型1填写车型2未填写，填充车型1内容",3
数据资产-数据标准,验证【标准管理】-【标准定义】-【技术属性】-【车型/车系】的数据复制功能（完全填写覆盖部分填写）,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 技术配置配置如下：
[车系] 车系1
[车型] 车型1
[是否复制属性] 勾选
[数据类型] 数值型
[数据长度] <=5
[数据精度] 1/1
[是否允许空值] 是
[是否允许重复] 是
[默认值] 1
[取值范围] >1
[枚举列表] 不作调整
4. 点击【车型】选择框，将【车型】属性改为车型2
5. 技术配置配置如下：
[车系] 车系1
[车型] 车型1
[是否复制属性] 勾选
[数据类型] 数值型
[是否允许空值] 是
[是否允许重复] 否
[默认值] 20
[取值范围] >10
[枚举列表] 不作调整
6. 点击【是否将 车型1 属性粘贴到 车型2 ？】框的确认按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【新建标准】-[技术配置]配置完成
4. 数据更改成功，【技术属性】版块更新，【是否复制属性】变更为【是否将 车型1 属性粘贴到 车型2 ？】且后置确认按钮，其他内容清空
5. 【新建标准】-[技术配置]配置完成
6. 原车型1填写内容填充到了现车型2的配置中，车型2的填写内容被车型1填写内容覆盖",3
数据资产-数据标准,验证【标准管理】-【标准定义】-【技术属性】-【车型/车系】的数据复制功能（完全填写覆盖完全填写）,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 技术配置配置如下：
[车系] 车系1
[车型] 车型1
[是否复制属性] 勾选
[数据类型] 数值型
[数据长度] <=5
[数据精度] 1/1
[是否允许空值] 是
[是否允许重复] 是
[默认值] 1
[取值范围] >1
[枚举列表] 不作调整
4. 点击【车型】选择框，将【车型】属性改为车型2
5. 技术配置配置如下：
[车系] 车系1
[车型] 车型1
[是否复制属性] 勾选
[数据类型] 数值型
[数据长度] <=10
[数据精度] 3/5
[是否允许空值] 是
[是否允许重复] 否
[默认值] 20
[取值范围] >10
[枚举列表] 不作调整
6. 点击【是否将 车型1 属性粘贴到 车型2 ？】框的确认按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【新建标准】-[技术配置]配置完成
4. 数据更改成功，【技术属性】版块更新，【是否复制属性】变更为【是否将 车型1 属性粘贴到 车型2 ？】且后置确认按钮，其他内容清空
5. 【新建标准】-[技术配置]配置完成
6. 原车型1填写内容填充到了现车型2的配置中，车型2的填写内容被覆盖",3
数据资产-数据标准,验证【标准管理】-【标准定义】-【技术属性】-【车型/车系】的数据复制功能（完全填写覆盖未填写）,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 技术配置配置如下：
[车系] 车系1
[车型] 车型1
[是否复制属性] 勾选
[数据类型] 数值型
[数据长度] <=5
[数据精度] 1/1
[是否允许空值] 是
[是否允许重复] 是
[默认值] 1
[取值范围] >1
[枚举列表] 不作调整
4. 点击【车型】选择框，将【车型】属性改为车型2
5. 点击【是否将 车型1 属性粘贴到 车型2 ？】框的确认按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【新建标准】-[技术配置]配置完成
4. 数据更改成功，【技术属性】版块更新，【是否复制属性】变更为【是否将 车型1 属性粘贴到 车型2 ？】且后置确认按钮，其他内容清空
5. 原车型1填写内容填充到了现车型2的配置中",3
数据资产-数据标准,验证【标准管理】-【标准定义】-【技术属性】-【车型/车系】使用数据复制功能复制数据后，流程可正常运转,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 最大功率
[英文名称] Maximum power
[英文缩写] MaxP
[标准目录] tst
[车系/车型]宝马x型/x5；宝马x型/x3；宝马x型/x1M35Li
4. 技术属性配置如下：
[数据类型] 数值型
[数据长度] <=5
[数据精度] 4/3
[是否允许空值] 否
[是否允许重复] 是
[默认值] 不作填写
[初始值] 不作填写
[无效值] 500
[精度倍数] 1.1
[偏移量] 20
5. 点击【车型】选择框，将【车型】属性改为车型2
6. 点击【是否将 车型1 属性粘贴到 车型2 ？】框的确认按钮
7. 点击【保存】按钮
8. 找到【测试】标准，点击编辑
9. 点击【上线】按钮
10. 点击【下线】按钮","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【技术属性】配置完成
4. 【技术属性】配置完成
5. 数据更改成功，【技术属性】版块更新，【是否复制属性】变更为【是否将 车型1 属性粘贴到 车型2 ？】且后置确认按钮，其他内容清空
6. 原车型1填写内容填充到了现车型2的配置中
7. 弹出提示“数据标准保存成功”，返回【标准定义】页面
8. 进入【编辑标准】配置页面
9. 弹出提示“数据标准发布成功”，返回【标准定义】页面
10. 弹出确认框“该数据标准已被引用至0张数据表，下线数据标准数据表中将不再展示字段的标准标签信息，且会同步删除标准映射结果“，点击确认框[下线]按钮，标准状态改为[待上线]",1
数据资产-数据标准,验证【标准管理】-【标准定义】-【新建标准】，【技术属性】-【车系/车系】切换后，复制的【技术属性】中的数据联动切换,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 最大功率
[英文名称] Maximum power
[英文缩写] MaxP
[标准目录] tst
[车系/车型]宝马x型/x5；宝马x型/x3；宝马x型/x1M35Li
4. 技术属性配置如下：
[数据类型] 数值型
[数据长度] <=5
[数据精度] 4/3
[是否允许空值] 否
[是否允许重复] 是
[默认值] 不作填写
[初始值] 不作填写
[无效值] 500
[精度倍数] 1.1
[偏移量] 20
5. 点击【车型】选择框，将【车型】属性改为车型2
6. 点击【是否将 车型1 属性粘贴到 车型2 ？】框的确认按钮
7. 点击【保存】按钮
8. 找到【测试】标准，点击编辑
9. 点击【技术属性】下的【车系/车型】进行切换，确认配置属性是否成功复制并保存","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【技术属性】配置完成
4. 【技术属性】配置完成
5. 数据更改成功，【技术属性】版块更新，【是否复制属性】变更为【是否将 车型1 属性粘贴到 车型2 ？】且后置确认按钮，其他内容清空
6. 原车型1填写内容填充到了现车型2的配置中
7. 弹出提示“数据标准保存成功”，返回【标准定义】页面
8. 进入【编辑标准】配置页面
9. 成功复制，根据【车型/车系】存在两条配置属性，与复制结果无误",2
数据资产-数据标准,验证【标准管理】-【标准定义】-【技术属性】-【车型/车系】的数据复制功能页面,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 确认【技术属性】页面
4. 技术配置配置如下：
[车系] 车系1
[车型] 车型1
[是否复制属性] 勾选
[数据类型] 数值型
[数据长度] <=5
[数据精度] 1/1
[是否允许空值] 是
[是否允许重复] 是
[默认值] 1
[取值范围] >1
[枚举列表] 不作调整
5. 点击【车型】选择框，将【车型】属性改为车型2
6. 确认【技术属性】页面","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 在【车型/车系】下【数据类型】上，存在【[勾选框]+“复制车型x数据”】，“车型x”显示为当前配置车型，点击勾选框可进行勾选
4. 【新建标准】-[技术配置]配置完成
5. 数据更改成功，【技术属性】版块更新，【是否复制属性】变更为【是否将 车型1 属性粘贴到 车型2 ？】且后置确认按钮，其他内容清空
6. 原【[勾选框]+“复制车型x数据”】变更为【“是否将 车型1 属性粘贴到 车型2 ？”+[确认按钮]】，点击确认按钮可实现数据复制功能",2
数据资产-数据标准,验证【标准管理】-【标准定义】-【导出标准】一条标准根据【车型/车系】存在多条【技术属性】配置时，【导出标准】能正确进行导出,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【导出标准】按钮
3. 勾选导出标准（包含一条标准根据【车型/车系】存在多条【技术属性】的情况），点击【确定】按钮
4. 打开下载文件
5. 检查导出记录表是否根据【车型/车系】存在多条【技术属性】","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[导出标准]配置页面
3. 自动下载导入模板
4. 
5. 存在多条记录，且记录内容正确，内容与预期完全一致，无异常或错误
5. 功能操作成功，页面数据状态更新为最新，无报错提示",2
数据资产-数据标准,验证【标准管理】-【标准定义】-【新建标准】，【技术属性】-【车型/车系】切换后，【技术属性】中的数据对应切换,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 最大功率
[英文名称] Maximum power
[英文缩写] MaxP
[标准目录] tst
[车系/车型]宝马x型/x5；宝马x型/x3；宝马x型/x1M35Li
4. 技术属性配置如下：
[数据类型] 数值型
[数据长度] <=5
[数据精度] 4/3
[是否允许空值] 否
[是否允许重复] 是
[默认值] 不作填写
[初始值] 不作填写
[无效值] 500
[精度倍数] 1.1
[偏移量] 20
5. 点击【车型】选择框，将【车型】属性改为车型2
6. 填写部分内容后，将【车型】属性改为车型1
7. 点击【保存】按钮
8. 找到【测试】标准，点击编辑
9. 点击【技术属性】下的【车系/车型】进行切换","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【技术属性】配置完成
4. 【技术属性】配置完成
5. 数据更改成功，【技术属性】版块更新，【是否复制属性】变更为【是否将 车型1 属性粘贴到 车型2 ？】且后置确认按钮，其他内容清空
6. 【技术属性】中的数据对应切换
7. 弹出提示“数据标准保存成功”，返回【标准定义】页面
8. 进入【编辑标准】配置页面
9. 可根据车型车系查看不同技术属性",2
数据资产-数据标准,验证【标准管理】-【标准定义】扩充配置数据类型及输入限制,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【新建标准】按钮
3. 业务属性配置如下：
[中文名称] 测试
[英文名称] test
[标准目录] tst
4. 技术属性配置如下：
[初始值] 1
[无效值] 123456789
[精度倍数] 1.11
[偏移量] 11111111.11111111
5. 尝试修改技术属性配置如下：
[初始值] a
[无效值] @
[精度倍数] 啊
[偏移量] K","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[新建标准]配置页面
3. 【技术属性】配置完成
4. 【技术属性】配置完成
5. 无法输入",2
数据资产-数据标准,验证【标准管理】-【标准定义】-【导出标准】配置扩充,无,"1. 进入【资产】-【数据标准】-【标准管理】-【标准定义】页面
2. 点击【导出标准】按钮
3. 勾选导出标准，点击【确定】按钮
4. 打开下载文件
5. 检查表头是否新增【车型】、【车系】、【初始值】、【无效值】、【精度倍数】、【偏移量】","1. 成功进入目标页面，页面内容正常加载显示，无报错
2. 进入[导出标准]配置页面
3. 自动下载导入模板
4. 
5. 确认导入模板新增【车型】、【车系】、【初始值】、【无效值】、【精度倍数】、【偏移量】
5. 功能操作成功，页面数据状态更新为最新，无报错提示",2
